2019-04-07 05:43:22,"Started With Cloud Study Jam Week 2 :  Kubernetes in Google Cloud 
2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:29:40,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY"
2019-04-06 18:42:01,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:54:43,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:11:29,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
2019-04-06 16:44:58,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 16:43:27,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS"
2019-04-06 15:58:15,@RatnRajiv @nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Thanks a lot sir 😁
2019-04-06 10:51:05,@RatnRajiv @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan @paavininanda Thank you for the wishes sir 😇
2019-04-06 10:33:21,@the_dhumketu @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Indeed! Thanks Yaman :)
2019-04-06 10:26:16,"@nupur_baghel @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Great news! 
Congratulations, Nupur!"
2019-04-06 08:59:02,"@nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Long way to go @nupur_baghel @paavininanda 

Good luck."
2019-04-06 07:46:38,@midasIIITD @RatnRajiv sir and @the_dhumketu who got me into track for Multimedia using ML. @WiMLDS_Delhi… https://t.co/8IIKAdn9uk
2019-04-05 19:06:46,RT @midasIIITD: We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal. Kindly…
2019-04-05 16:08:37,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal.… https://t.co/gZwyr7D2Sw
2019-04-05 04:05:11,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…"
2019-04-05 04:04:43,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8
2019-04-03 18:31:53,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…
2019-04-03 17:04:32,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…"
2019-04-03 09:03:40,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe"
2019-04-03 07:46:02,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…"
2019-04-02 04:38:56,"RT @midasIIITD: Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email regarding…"
2019-04-02 04:20:13,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email re… https://t.co/4lCcAmwBKc"
2019-04-02 02:44:54,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 20… https://t.co/ODYKLC8z0s"
2019-04-02 02:35:44,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…
2019-04-01 06:53:08,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and… https://t.co/iqmGyRn1R0"
2019-03-31 10:21:24,RT @ACMMM19: A final reminder of2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:29:40,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY"
2019-04-06 18:42:01,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:54:43,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:11:29,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
2019-04-06 16:44:58,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 16:43:27,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS"
2019-04-06 15:58:15,@RatnRajiv @nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Thanks a lot sir 😁
2019-04-06 10:51:05,@RatnRajiv @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan @paavininanda Thank you for the wishes sir 😇
2019-04-06 10:33:21,@the_dhumketu @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Indeed! Thanks Yaman :)
2019-04-06 10:26:16,"@nupur_baghel @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Great news! 
Congratulations, Nupur!"
2019-04-06 08:59:02,"@nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Long way to go @nupur_baghel @paavininanda 

Good luck."
2019-04-06 07:46:38,@midasIIITD @RatnRajiv sir and @the_dhumketu who got me into track for Multimedia using ML. @WiMLDS_Delhi… https://t.co/8IIKAdn9uk
2019-04-05 19:06:46,RT @midasIIITD: We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal. Kindly…
2019-04-05 16:08:37,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal.… https://t.co/gZwyr7D2Sw
2019-04-05 04:05:11,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…"
2019-04-05 04:04:43,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8
2019-04-03 18:31:53,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…
2019-04-03 17:04:32,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…"
2019-04-03 09:03:40,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe"
2019-04-03 07:46:02,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…"
2019-04-02 04:38:56,"RT @midasIIITD: Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email regarding…"
2019-04-02 04:20:13,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email re… https://t.co/4lCcAmwBKc"
2019-04-02 02:44:54,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 20… https://t.co/ODYKLC8z0s"
2019-04-02 02:35:44,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…
2019-04-01 06:53:08,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and… https://t.co/iqmGyRn1R0"
2019-03-31 10:21:24,RT @ACMMM19: A final reminder of2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:32:27,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
2019-04-07 05:29:40,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY"
2019-04-06 18:42:01,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:54:43,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 17:11:29,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
2019-04-06 16:44:58,"RT @midasIIITD: @nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has wor…"
2019-04-06 16:43:27,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS"
2019-04-06 15:58:15,@RatnRajiv @nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Thanks a lot sir 😁
2019-04-06 10:51:05,@RatnRajiv @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan @paavininanda Thank you for the wishes sir 😇
2019-04-06 10:33:21,@the_dhumketu @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Indeed! Thanks Yaman :)
2019-04-06 10:26:16,"@nupur_baghel @midasIIITD @RatnRajiv @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Great news! 
Congratulations, Nupur!"
2019-04-06 08:59:02,"@nupur_baghel @midasIIITD @the_dhumketu @WiMLDS_Delhi @shubhi_sareen @GoAbiAryan Long way to go @nupur_baghel @paavininanda 

Good luck."
2019-04-06 07:46:38,@midasIIITD @RatnRajiv sir and @the_dhumketu who got me into track for Multimedia using ML. @WiMLDS_Delhi… https://t.co/8IIKAdn9uk
2019-04-05 19:06:46,RT @midasIIITD: We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal. Kindly…
2019-04-05 16:08:37,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal.… https://t.co/gZwyr7D2Sw
2019-04-05 04:05:11,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…"
2019-04-05 04:04:43,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8
2019-04-03 18:31:53,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…
2019-04-03 17:04:32,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…"
2019-04-03 09:03:40,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe"
2019-04-03 07:46:02,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…"
2019-04-02 04:38:56,"RT @midasIIITD: Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email regarding…"
2019-04-02 04:20:13,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email re… https://t.co/4lCcAmwBKc"
2019-04-02 02:44:54,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 20… https://t.co/ODYKLC8z0s"
2019-04-02 02:35:44,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…
2019-04-01 06:53:08,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and… https://t.co/iqmGyRn1R0"
2019-03-31 10:21:24,RT @ACMMM19: A final reminder of the Reproducibility Track: Authors of 2017 and 2018 papers are invited to submit a short reproducibility p…
2019-03-30 02:17:10,"RT @midasIIITD: Since SemEval-2019 will be held June 6-7, 2019 in Minneapolis, USA, collocated with NAACL-HLT 2019, it will great students…"
2019-03-29 19:43:24,RT @isarth23: Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad to be par…
2019-03-29 18:48:31,"RT @midasIIITD: Congratulations! @midasIIITD team, @isarth23 @LaibaMehnaz @Simcyy @debanjanbhucs @RatnRajiv @the_dhumketu for getting two p…"
2019-03-29 18:48:10,RT @isarth23: Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad to be par…
2019-03-29 18:45:35,Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad… https://t.co/oQczGMe6br
2019-03-29 17:16:40,"Since SemEval-2019 will be held June 6-7, 2019 in Minneapolis, USA, collocated with NAACL-HLT 2019, it will great s… https://t.co/Jrl1uSesPc"
2019-03-29 17:04:30,"+@aggarwal_kartik.
Congrats! Wish you many more success."
2019-03-29 17:03:29,"RT @aggarwal_kartik: Our work (@midasIIITD ) accepted at SemEval 2019 at @NAACLHLT : ""MIDAS at SemEval-2019 Task 9: Suggestion Mining from…"
2019-03-29 17:02:24,"Congratulations! @midasIIITD team, @isarth23 @LaibaMehnaz @Simcyy @debanjanbhucs @RatnRajiv @the_dhumketu for getti… https://t.co/z8pT3ojhoP"
2019-03-29 16:58:43,"Our work (@midasIIITD ) accepted at SemEval 2019 at @NAACLHLT : ""MIDAS at SemEval-2019 Task 9: Suggestion Mining fr… https://t.co/SFC8p143Jj"
2019-03-29 05:35:22,"@EEMLcommunity @radamihalcea too many deadlines coming, @ACMMM19 @IEEEBigMM19 @EEMLcommunity"
2019-03-28 16:55:01,"RT @stanfordnlp: CS224N Natural Language Processing with Deep Learning 2019 @Stanford course videos by @chrmanning, @abigail_e_see &amp; guests…"
2019-03-28 16:54:37,RT @ylecun: Learn PyTorch by running on Google GPUs for free. https://t.co/pt038TMnWR
2019-03-28 09:24:57,"RT @midasIIITD: Dr. Vineeth N Balasubramanian will present a Talk on ""Towards Explainable Deep Learning: Adding Why to What"" on 28th Mar 20…"
